lon	lat	2040_RCP45	2040_RCP85	2070_RCP45	2070_RCP85	2100_RCP45	2100_RCP85
8,88874054	40,84217453	10,6	9,2	27,73333333	36,3	31,8	60,73333333
8,982041359	40,84319305	10,46666667	8,1	26,56666667	34,73333333	30,96666667	59,36666667
9,075345039	40,84412003	10,06666667	7,633333333	25,06666667	32,43333333	29,2	56,76666667
9,168650627	40,84495926	7,733333333	5,966666667	22,86666667	30,46666667	27,26666667	53,53333333
9,261959076	40,84571075	7,933333333	7,233333333	23,56666667	32,43333333	28	54,7
9,355270386	40,8463707	9,566666667	9,5	26,66666667	35,6	30,76666667	59
9,448582649	40,8469429	10,46666667	11,23333333	28,16666667	37,13333333	32,13333333	60,3
9,541897774	40,84742355	12,2	13,66666667	30,13333333	39,33333333	35,1	63,36666667
9,635212898	40,84782028	12,33333333	12,5	26,83333333	37,1	33,4	66,06666667
14,01751804	40,76575089	0,1	0,233333333	0,666666667	1,733333333	1,066666667	9,833333333
14,482687	40,74545288	8,666666667	9,666666667	26,53333333	36,1	34,8	66,9
14,57568264	40,74112701	9,7	10,56666667	29,76666667	38,1	34,56666667	65,26666667
14,66866398	40,73671341	8,966666667	10,43333333	29,16666667	37,56666667	34,6	64,6
14,76163292	40,73221207	7,833333333	8,733333333	27,8	34,73333333	33,66666667	63,96666667
14,85458755	40,72762299	6,333333333	7,266666667	23,4	30,03333333	29,9	61,43333333
14,94752789	40,72294235	4,833333333	3,966666667	16,53333333	22,6	22,56666667	54,33333333
15,04045391	40,71817398	4,666666667	4,166666667	15,86666667	21,16666667	21,03333333	50,56666667
15,13336563	40,71331787	4	4,066666667	16,86666667	21,93333333	22,4	51,73333333
15,22626209	40,70837402	5,2	4,933333333	20,63333333	25,53333333	25,2	55,5
15,3191433	40,70333862	5,6	6,133333333	22,73333333	28,23333333	27,26666667	57,03333333
15,41200829	40,69821548	6,6	7	23,5	29,26666667	29,36666667	57,73333333
15,50485897	40,69300842	7,066666667	7,733333333	23,06666667	28,96666667	28,96666667	57,23333333
15,59769249	40,68770981	6,833333333	8,166666667	22,96666667	29	28,2	56,9
15,6905098	40,68232346	6,7	7,5	21,66666667	27,63333333	27,3	56,36666667
15,78331089	40,67684555	6,7	7,9	22,06666667	28,06666667	27,06666667	55,43333333
15,87609577	40,67128372	7,6	8,233333333	23,5	29,9	27,16666667	54,46666667
15,96886253	40,66563034	9,8	9,233333333	25,7	31,73333333	28,9	55,63333333
16,06161308	40,65989304	11,4	10,56666667	27,96666667	32,9	30,5	56,2
16,15434456	40,65406418	10	9,666666667	25,9	32,76666667	30,53333333	53,16666667
16,24705887	40,64814758	9,933333333	11,06666667	25,73333333	32,83333333	31,03333333	53,16666667
16,33975601	40,64214325	10,16666667	11,33333333	25,3	32,96666667	31,43333333	52,23333333
16,43243408	40,63605118	11	11,63333333	25,7	33,06666667	31,46666667	52,8
16,52509308	40,62987137	10,73333333	11,46666667	25,43333333	32,83333333	31,36666667	53,36666667
16,617733	40,62360382	10,8	10,76666667	26,8	33,63333333	31,86666667	55,4
16,71035385	40,61724854	11,4	11	27	34,1	31,43333333	56,36666667
16,80295563	40,6108017	11,2	10,7	27,46666667	34,06666667	31,33333333	56,73333333
16,89553833	40,60427094	11,03333333	10,86666667	26,66666667	33,83333333	31,43333333	56,4
16,98810005	40,59765244	10,86666667	11,53333333	27,16666667	34,4	32,16666667	57,73333333
17,0806427	40,59094238	10,63333333	12	27,73333333	34,46666667	32,63333333	58,1
17,17316437	40,58414841	10,73333333	11,6	27,46666667	33,93333333	32,03333333	58,63333333
17,26566505	40,57726669	10,23333333	10,7	27,3	32,9	30,86666667	57,03333333
17,35814476	40,57029343	11,06666667	10,16666667	26,7	32,56666667	30,5	56,73333333
17,45060349	40,56323624	11,2	10,33333333	26,63333333	33,1	31,13333333	57,1
17,54304123	40,55609131	11,13333333	11,03333333	26,73333333	32,73333333	30,76666667	56,43333333
17,63545609	40,54885483	10,9	11,03333333	25,53333333	33,1	31,23333333	56,36666667
17,72784996	40,54153442	10,73333333	10,9	25,83333333	32,9	32,2	56,6
17,82022095	40,53412628	10,5	10,76666667	24,9	32,26666667	32,1	56,56666667
17,91256905	40,5266304	11,86666667	11,23333333	25,83333333	32,66666667	32,66666667	57,63333333
18,00489616	40,51904678	10,13333333	9,966666667	22,1	30,76666667	27,96666667	55,36666667
18,09719849	40,51137543	3,533333333	3,6	9,733333333	15,56666667	12,36666667	32,13333333
8,233484268	40,90403366	0,3	0,733333333	1,333333333	2,466666667	2,033333333	7,866666667
8,700487137	40,91136169	1,366666667	1,133333333	3,6	6,733333333	5,966666667	19,26666667
8,79390049	40,91255951	8,866666667	8,3	22,96666667	32,6	30,23333333	61,3
8,887316704	40,91366577	10,36666667	8,5	26,13333333	34,9	31,5	60,93333333
8,980736732	40,9146843	9,5	7,166666667	24,23333333	32,26666667	28,83333333	57,66666667
9,074159622	40,91561508	8,266666667	6,633333333	22,43333333	30,46666667	27,36666667	54,06666667
9,167585373	40,91645432	7,8	6,766666667	22,46666667	30,66666667	27	53,8
9,261013985	40,91720581	7,6	7,2	23,63333333	31,53333333	26,96666667	56,06666667
9,354444504	40,91786957	10,03333333	9,8	27,56666667	35,9	31,26666667	59,26666667
9,447875977	40,91844177	11	12,13333333	29,33333333	38,36666667	33,03333333	62,26666667
9,54131031	40,91892242	12,2	13,76666667	28,83333333	38,9	35,1	66,36666667
9,634745598	40,91931915	1,333333333	1,666666667	4,8	6,733333333	6,033333333	25,86666667
9,728181839	40,91962051	0,833333333	0,733333333	1,866666667	3,633333333	3,233333333	19,46666667
14,11583233	40,83325577	8,266666667	9,466666667	25,43333333	34,9	33,86666667	68,36666667
14,20899677	40,82928085	8	10,4	27,76666667	37,36666667	35,26666667	69,73333333
14,39528942	40,821064	9,433333333	11	28,96666667	37,53333333	36,43333333	68,5
14,48841572	40,81682205	10,2	11,53333333	30,33333333	38,1	36,4	66
14,58152962	40,81249237	10,2	10,16666667	30,26666667	38,7	35,16666667	66,2
14,67463017	40,80807114	8,866666667	9,833333333	28,93333333	36,83333333	34,06666667	65,43333333
14,76771641	40,80356216	6,966666667	7,633333333	25,16666667	31,46666667	30,26666667	61,83333333
14,8607893	40,79896545	4,966666667	5,2	20,23333333	25,2	25,66666667	56,2
14,95384789	40,79428101	4,233333333	3,633333333	14,96666667	20,63333333	20,3	49,76666667
15,04689217	40,78950882	4,133333333	3,266666667	14,36666667	19,4	19,46666667	48,3
15,13992119	40,78464508	5,2	5	17,8	23,73333333	23,33333333	51,96666667
15,23293591	40,7796936	6,033333333	6,466666667	20,6	26,33333333	25,7	54,7
15,32593441	40,77465439	6,433333333	6,866666667	21,86666667	27,63333333	26,7	55,03333333
15,41891766	40,76952362	6,933333333	7,6	22,66666667	28,6	27,86666667	56,36666667
15,51188564	40,76430893	7,133333333	7,633333333	22,16666667	27,93333333	27,83333333	56,13333333
15,60483646	40,75900269	6,533333333	8,166666667	22,4	28,1	27,63333333	55,36666667
15,69777203	40,7536087	6,733333333	8,1	22,5	28,06666667	27,5	55,23333333
15,79069042	40,74812698	7,466666667	8,633333333	23,53333333	29,03333333	27,7	54,86666667
15,88359165	40,74255753	9,133333333	8,366666667	24,7	30,33333333	28,33333333	54,6
15,97647667	40,73690033	10,06666667	9,066666667	26,36666667	31,4	29,86666667	55,83333333
16,06934357	40,73115158	10,16666667	9,533333333	26,63333333	32,7	30,6	53,76666667
16,1621933	40,72531509	9,933333333	11,16666667	25,76666667	32,73333333	31,3	51,76666667
16,25502396	40,71939468	9,9	11,13333333	24,9	32,76666667	31,5	51,93333333
16,34783745	40,71338272	9,9	11,1	25,16666667	32,8	31,56666667	52,73333333
16,44063187	40,70728302	10,03333333	10,6	25,33333333	32,56666667	31,1	53
16,53340912	40,70109177	9,966666667	10,5	25,03333333	31,93333333	30,43333333	53,9
16,62616539	40,69481659	10,33333333	9,3	25,8	31,56666667	30,1	53,36666667
16,7189045	40,68845367	12,1	10,2	26,9	32,8	30,23333333	55,03333333
16,81162262	40,68199921	12,46666667	10,16666667	27,53333333	33,03333333	30,53333333	55,66666667
16,90432167	40,67546082	10,9	8,766666667	25,96666667	31,36666667	29,56666667	54,33333333
16,99699974	40,66883087	10,53333333	8,6	25,93333333	31,43333333	29,73333333	54,23333333
17,08965874	40,662117	10,56666667	9,6	25,53333333	31,43333333	29,4	54,63333333
17,18229485	40,65531158	10	9,5	24,7	30,46666667	27,8	54,76666667
17,27491188	40,64841843	9,466666667	8,966666667	24,33333333	29,6	27,63333333	53,73333333
17,36750793	40,64144135	10,8	9,566666667	25,1	29,93333333	28,4	54,36666667
17,46008301	40,63437271	10,53333333	9,833333333	24,96666667	30,96666667	29,13333333	54,86666667
17,5526371	40,62721634	9,366666667	9,033333333	24	30,33333333	28,96666667	55
17,6451683	40,61997604	9,733333333	9,266666667	24,16666667	30,7	30,4	55,3
17,73767662	40,6126442	10,43333333	10	24,13333333	31,2	30,96666667	55,93333333
17,83016396	40,60522461	10,9	9,366666667	22,2	29,93333333	28,03333333	55,16666667
17,9226284	40,5977211	10,3	9,5	21,53333333	29,63333333	27,06666667	54,63333333
18,01506996	40,59012604	3,566666667	3,866666667	9,6	14,76666667	11,96666667	30,83333333
8,885890007	40,98515701	8,833333333	7,766666667	22,13333333	31,43333333	28,1	59,36666667
8,979430199	40,98617935	8,533333333	7,133333333	23,6	31,76666667	27,83333333	58,1
9,072972298	40,98711014	7,5	7,333333333	22,16666667	30,73333333	26,9	54,83333333
9,166518211	40,98794937	7,633333333	7,733333333	22,43333333	31,7	27,33333333	55,73333333
9,260066032	40,98870468	8,233333333	8,5	25,6	33,93333333	29,13333333	57,86666667
9,353615761	40,98936462	9,5	10,03333333	26,6	35,46666667	31,76666667	59,56666667
9,44716835	40,98993683	10,63333333	11,46666667	27,9	37,06666667	32,36666667	62,43333333
9,540721893	40,9904213	11,3	12,33333333	26,7	37,1	32,46666667	65,6
14,02780437	40,90853882	8,633333333	10	26,73333333	37,2	35,66666667	69,36666667
14,12109947	40,90464783	10,23333333	11,53333333	29,86666667	39,7	36,63333333	68,2
14,21438313	40,90066528	10,46666667	11,53333333	29,8	39,4	37,2	67,2
14,30765438	40,896595	9,9	11,9	30,66666667	39,36666667	38,63333333	68,36666667
14,40091228	40,89243698	9,633333333	12,16666667	31	38,9	37,56666667	65,13333333
14,49415779	40,88819122	9,633333333	11,03333333	30,13333333	38,63333333	36,4	65,1
14,58738995	40,88385391	9,066666667	10,06666667	28,6	36,63333333	33,66666667	66,9
14,68060875	40,87942886	7,933333333	8,1	26,1	33	31,53333333	63,8
14,7738142	40,87491608	6,433333333	6,4	22,86666667	28,96666667	28,2	59,36666667
14,86700535	40,87031174	4,9	5,3	20,53333333	25,43333333	25,23333333	56,03333333
14,96018124	40,86561966	5,2	4,966666667	19,46666667	24,96666667	24,36666667	54,93333333
15,05334377	40,86083984	5,866666667	5,8	20,6	26,16666667	26	55,3
15,14649105	40,85597229	6,066666667	6,966666667	21,56666667	27,26666667	26,26666667	55,7
15,23962307	40,85101318	8,2	8,533333333	24,8	30,46666667	28,83333333	56,8
15,33274078	40,84596634	8,466666667	9,5	25,53333333	31	29,66666667	57,03333333
15,42584133	40,84083176	7,7	8,766666667	23,93333333	30,1	28,23333333	55,93333333
15,51892757	40,83560944	7,5	8,6	23,7	29,66666667	28,3	55,53333333
15,61199665	40,83029938	8,166666667	8,933333333	25	30,73333333	28,86666667	55,3
15,70504951	40,82489777	7,7	8,766666667	24,4	29,56666667	28,4	54,53333333
15,79808521	40,81940842	8,1	8,033333333	24,06666667	29,16666667	27,56666667	53,8
15,8911047	40,81383133	9,2	7,566666667	24,93333333	30,16666667	27,83333333	54,13333333
15,98410702	40,8081665	9,966666667	8,733333333	26,76666667	31	29,56666667	54,23333333
16,07709122	40,80241013	9,8	9,4	25,9	31,46666667	30,3	52,83333333
16,1700573	40,79656601	9,7	10,3	25,5	31,86666667	30,73333333	51,53333333
16,26300621	40,79063797	9,666666667	10,86666667	25,3	32,3	31,06666667	52,2
16,35593796	40,78461838	10,43333333	10,56666667	25,36666667	32,23333333	30,6	53,1
16,44884872	40,77851105	10,73333333	9,933333333	25,7	31,26666667	30,36666667	53,03333333
16,54174232	40,77231216	10,83333333	9,466666667	25,9	31,56666667	29,8	53,56666667
16,63461685	40,76602936	11,73333333	9,6	25,8	31,3	28,6	53,06666667
16,72747231	40,75965881	11,4	9,633333333	25,2	31,76666667	28,73333333	53,23333333
16,82030678	40,75319672	11,83333333	9,9	25,63333333	31,9	28,6	53,8
16,91312218	40,74664688	10,83333333	9,333333333	25,4	31,06666667	27,5	53,06666667
17,0059166	40,74001312	10,8	9,1	24,9	30,46666667	27,33333333	52,43333333
17,09869194	40,73328781	10,13333333	9,266666667	24,2	29,03333333	27,66666667	52,1
17,1914463	40,72647476	9,566666667	8,866666667	22,6	28,1	27,06666667	51,96666667
17,28417969	40,71957397	9,366666667	8,133333333	22,53333333	27,76666667	26,73333333	51,13333333
17,37689209	40,71258545	9,333333333	8,5	22,86666667	29,86666667	26,76666667	52,76666667
17,46958351	40,70550919	9,133333333	8,1	22	29,23333333	26,56666667	53,23333333
17,56225204	40,69834518	9,466666667	8,666666667	22,5	29,9	27,96666667	54,06666667
17,6548996	40,69109344	9,566666667	8,666666667	20,46666667	28,43333333	26,46666667	53,63333333
17,74752426	40,68375397	9,5	9	21,23333333	29,1	25,96666667	54,13333333
17,84012794	40,67632294	3,4	3,333333333	9,533333333	14,66666667	12,33333333	31,16666667
17,93270683	40,66880798	3,333333333	3,366666667	8,533333333	13,7	10,9	29,63333333
8,228949547	41,04699326	0,033333333	0,1	0,233333333	0,833333333	0,633333333	4,9
8,97811985	41,05767059	8,1	6,666666667	20,3	29,8	26,6	56,9
9,071783066	41,05860519	8,566666667	7,533333333	22,83333333	31,86666667	27,63333333	57,5
9,165448189	41,05944443	9,533333333	8,833333333	24,7	34,5	30,23333333	59,4
9,259116173	41,06019974	9,7	9,033333333	26,53333333	35,33333333	31	59,6
9,352786064	41,06086349	8,633333333	9,6	25,7	34,9	30,96666667	60,4
9,446458817	41,0614357	9,366666667	10,03333333	24,73333333	34,06666667	29,43333333	61,53333333
14,03296375	40,97993088	11,13333333	11,76666667	29,56666667	39,3	37,63333333	69,73333333
14,12637806	40,97603607	11,1	12,5	30,43333333	40,2	37,2	66,83333333
14,21978092	40,97204971	10,16666667	12,76666667	30,63333333	39,53333333	36,9	64,53333333
14,31317043	40,96797562	9,666666667	11,96666667	30,6	39,13333333	37,46666667	63,9
14,40654755	40,96380997	9,8	11,56666667	30,9	39,5	37,33333333	65,8
14,49991226	40,95955658	9,566666667	10,03333333	29,6	37,2	35,53333333	67,23333333
14,59326267	40,95521545	7,933333333	8	26,16666667	33,7	31,9	65,33333333
14,68660069	40,95078659	6,9	7,2	24,1	30,36666667	30	61,4
14,77992439	40,94626617	7	7,266666667	25,16666667	30,73333333	30,5	60,86666667
14,8732338	40,94165802	7,933333333	8,533333333	26,53333333	32,36666667	31,33333333	61,53333333
14,96652889	40,93695831	8,6	9,1	26,6	31,63333333	30,93333333	60,3
15,05980968	40,93217468	8,9	9	26,53333333	32,2	31,3	59,03333333
15,15307522	40,9272995	8,4	8,6	26,2	31,93333333	29,8	57,83333333
15,24632549	40,92233276	8,1	8,633333333	25,66666667	31,4	29,6	57
15,33956146	40,9172821	8,433333333	8,7	25,36666667	31,66666667	28,93333333	56,2
15,43278027	40,91213989	8,733333333	8,633333333	25,5	31,1	29,16666667	55,96666667
15,52598381	40,90690994	7,933333333	8,333333333	24,56666667	30,26666667	28,1	54,63333333
15,61917114	40,90159225	9,1	8,733333333	25,6	30,73333333	28,73333333	55,46666667
15,71234226	40,89618301	9,3	8,266666667	26	30,63333333	28,9	54,4
15,80549622	40,89068985	8,833333333	7,833333333	25,43333333	29,73333333	28,06666667	54
15,898633	40,88510513	10,26666667	8,2	25,3	29,56666667	29,16666667	53,96666667
15,99175358	40,87942886	9,733333333	8,4	25,8	30,7	28,8	52,86666667
16,08485603	40,87366867	10,33333333	9,4	26	31,3	30,06666667	53
16,17794037	40,86781693	9,666666667	9,266666667	25,66666667	31,3	29,76666667	52,63333333
16,27100563	40,86188126	10,36666667	8,966666667	25,7	30,86666667	29,2	52,6
16,36405373	40,85585403	10,96666667	8,733333333	25,56666667	30,46666667	28,7	52,26666667
16,45708275	40,84973907	11,13333333	9	25,36666667	31,03333333	28,5	52,86666667
16,5500946	40,84353256	11,46666667	9,433333333	25,8	31,1	28,8	53,13333333
16,64308548	40,83724213	10,43333333	9,166666667	25,03333333	30,03333333	27,63333333	52,06666667
16,73605728	40,83086014	10,66666667	9,6	25	30,9	27,9	52,3
16,82901001	40,82439423	10,13333333	9,366666667	24,46666667	30,73333333	27,93333333	52,13333333
16,92194176	40,81783676	10,36666667	9,666666667	24,63333333	31,36666667	28,06666667	52,63333333
17,01485443	40,81119156	10,13333333	9,166666667	24,26666667	30,63333333	27,76666667	52,5
17,10774612	40,80445862	9,533333333	8,7	22,83333333	29,2	26,96666667	51,43333333
17,20061684	40,79763794	9,033333333	7,633333333	22,13333333	28,23333333	26,1	51,26666667
17,29346657	40,79072571	8,1	6,833333333	21,73333333	27,53333333	25,76666667	50,93333333
17,38629532	40,78372955	8,466666667	8,333333333	21,9	28,33333333	26,73333333	52,73333333
17,47910309	40,77664566	9,166666667	8,433333333	21,06666667	27,33333333	26,46666667	53,2
17,57188988	40,76947021	8,866666667	8,6	20,6	28,66666667	26,63333333	54,4
17,66465187	40,76221085	3,166666667	3,4	8,533333333	14,06666667	12,13333333	31,86666667
8,320425987	41,120121	0	0	0,1	0,733333333	0,433333333	4,7
9,070590019	41,13009644	1,633333333	1,533333333	4,833333333	9,133333333	7,6	23,76666667
9,164376259	41,1309433	8,6	8,5	20,83333333	31,3	27,13333333	58,46666667
9,258164406	41,13169479	9,266666667	8,733333333	23,9	33,96666667	30,66666667	60,03333333
9,351955414	41,13235855	7,733333333	8,433333333	22,86666667	32,36666667	28,3	60,6
9,539541245	41,13341904	0,066666667	0,233333333	0,566666667	2,166666667	2,033333333	16,36666667
13,94458866	41,05513763	7,7	9,233333333	26,46666667	35,66666667	35,06666667	69,33333333
14,03813457	41,05132675	10,5	12,16666667	30,23333333	39,16666667	37,33333333	68,6
14,13166809	41,04742432	10,06666667	11,5	30,4	39,36666667	36,36666667	65,73333333
14,22519016	41,04343414	9,833333333	12,43333333	30,6	39,43333333	37	63,96666667
14,31869888	41,03935242	10	12,03333333	30,73333333	38,9	37,23333333	63,26666667
14,41219521	41,03518295	10,23333333	11	30,46666667	39,5	36,43333333	66,16666667
14,50567913	41,03092575	8,166666667	9,1	27,56666667	35,66666667	33,9	66,56666667
14,59914875	41,026577	8,066666667	7,866666667	25,46666667	32,76666667	31,06666667	63,5
14,69260502	41,0221405	7,533333333	8,233333333	26	32,13333333	31	62,13333333
14,78604794	41,01761627	9,333333333	10,2	27,93333333	35,4	33,5	62,2
14,87947559	41,01300049	9,766666667	11,3	29,3	36,06666667	34,53333333	60,53333333
14,9728899	41,00829697	8,9	10,5	28,86666667	36,03333333	34,4	59,76666667
15,06628895	41,00350571	9,4	9,433333333	28,66666667	35	33	59,6
15,15967369	40,99862289	8,766666667	8,7	26,26666667	31,6	30,33333333	57,5
15,25304317	40,99365234	8,166666667	8,733333333	25,1	30,3	28,46666667	56,33333333
15,34639645	40,98859406	8,166666667	8,466666667	24,93333333	30,6	28,46666667	55,53333333
15,43973446	40,98344803	8,833333333	8,966666667	25,46666667	31,1	28,96666667	55,46666667
15,53305626	40,97821045	9,033333333	9,166666667	26	31,1	29,6	55,03333333
15,62636185	40,97288513	9,566666667	8,866666667	26,43333333	31	29,73333333	54,76666667
15,71965122	40,96747208	10,03333333	8,8	26,56666667	31,3	30,1	54,43333333
15,81292343	40,96196747	10,1	9,033333333	27,06666667	31,93333333	29,93333333	54,13333333
15,90617847	40,95637512	10,26666667	9,366666667	26,83333333	31,6	29,96666667	54,43333333
15,99941635	40,95069504	9,933333333	9,033333333	25,8	30,96666667	29,36666667	53
16,09263611	40,94492722	9,933333333	7,733333333	25,5	29,96666667	28,9	52,36666667
16,1858387	40,93906784	10,53333333	8,133333333	25,13333333	30,26666667	28,23333333	52,86666667
16,27902222	40,93312454	11,26666667	8,733333333	25,6	30,5	28,2	53,3
16,37218857	40,92708969	10,46666667	7,766666667	24,76666667	29,46666667	27,46666667	51,93333333
